verbo,attivo/passivo,modo,tempo,persona,coniugazione,formaVerbale,traduzione
lego,passivo,indicativo,presente,3a sing.,terza,legĭtur,egli è letto
lego,passivo,indicativo,presente,1a plu.,terza,legĭmur,noi siamo letti
lego,passivo,indicativo,presente,2a plu.,terza,legimĭni,voi siete letti
lego,passivo,indicativo,presente,3a plu.,terza,legūntur,essi sono letti
audio,attivo,indicativo,presente,1a sing.,quarta,audio,io ascolto
audio,attivo,indicativo,presente,2a sing.,quarta,audis,tu ascolti
audio,attivo,indicativo,presente,3a sing.,quarta,audit,egli ascolta
audio,attivo,indicativo,presente,1a plu.,quarta,audīmus,noi ascoltiamo
audio,attivo,indicativo,presente,2a plu.,quarta,audītis,voi ascoltate
audio,attivo,indicativo,presente,3a plu.,quarta,audiunt,essi ascoltano
audio,passivo,indicativo,presente,1a sing.,quarta,audior,io sono ascoltato
audio,passivo,indicativo,presente,2a sing.,quarta,audīris,tu sei ascoltato
audio,passivo,indicativo,presente,3a sing.,quarta,audītur,egli è ascoltato
audio,passivo,indicativo,presente,1a plu.,quarta,audīmur,noi siamo ascoltati
audio,passivo,indicativo,presente,2a plu.,quarta,audimĭni,voi siete ascoltati
audio,passivo,indicativo,presente,3a plu.,quarta,audiūntur,essi sono ascoltati
laudo ,attivo,imperativo,presente,singolare,prima,lauda!,loda!
laudo ,attivo,imperativo,presente,plurale,prima,laudate!,lodate!
moneo,attivo,imperativo,presente,singolare,seconda,mone!,ammonisci!
moneo,attivo,imperativo,presente,plurale,seconda,monete!,ammonite!
lego,attivo,imperativo,presente,singolare,terza,lege!,leggi!
lego,attivo,imperativo,presente,plurale,terza,legite!,leggete!
audio,attivo,imperativo,presente,singolare,quarta,audi!,ascolta!
audio,attivo,imperativo,presente,plurale,quarta,audite!,ascoltate!
capio,attivo,indicativo,presente,1a sing.,mista,capio,io prendo
capio,attivo,indicativo,presente,2a sing.,mista,capis,tu prendi
capio,attivo,indicativo,presente,3a sing.,mista,capit,egli prende
capio,attivo,indicativo,presente,1a plu.,mista,capimus,noi prendiamo
capio,attivo,indicativo,presente,2a plu.,mista,capitis,voi prendete
capio,attivo,indicativo,presente,3a plu.,mista,capiunt,essi prendono
capio,passivo,indicativo,presente,1a sing.,mista,capior,io sono preso
capio,passivo,indicativo,presente,2a sing.,mista,caperis,tu sei preso
capio,passivo,indicativo,presente,3a sing.,mista,capitur,egli è preso
capio,passivo,indicativo,presente,1a plu.,mista,capimur,noi siamo presi
capio,passivo,indicativo,presente,2a plu.,mista,capimini,voi siete presi
capio,passivo,indicativo,presente,3a plu.,mista,capiuntur,essi sono presi
capio,attivo,imperativo,presente,singolare,mista,cape!,prendi!
capio,attivo,imperativo,presente,plurale,mista,capite!,prendete!
capio,passivo,imperativo,presente,singolare,mista,capere!,prendere
capio,passivo,imperativo,presente,plurale,mista,capimini!,preso!
capio,attivo,infinito,presente,---,mista,capere,io ero
capio,passivo,infinito,presente,---,mista,capi,tu eri
sum,attivo,indicativo,imperfetto,1a sing.,propria,eram,egli era
sum,attivo,indicativo,imperfetto,2a sing.,propria,eras,noi eravamo
sum,attivo,indicativo,imperfetto,3a sing.,propria,erat,voi eravate
sum,attivo,indicativo,imperfetto,1a plu.,propria,eramus,essi erano
sum,attivo,indicativo,imperfetto,2a plu.,propria,eratis,voi eravate
sum,attivo,indicativo,imperfetto,3a plu.,propria,erant,essi erano
laudo,attivo,indicativo,imperfetto,1a sing.,prima,laudabam,io lodavo
laudo,attivo,indicativo,imperfetto,2a sing.,prima,laudabas,tu lodavi
laudo,attivo,indicativo,imperfetto,3a sing.,prima,laudabat,egli lodava
laudo,attivo,indicativo,imperfetto,1a plu.,prima,laudabamus,noi lodavamo
laudo,attivo,indicativo,imperfetto,2a plu.,prima,laudabatis,voi lodavate
laudo,attivo,indicativo,imperfetto,3a plu.,prima,laudabant,essi lodavano
moneo,attivo,indicativo,imperfetto,1a sing.,seconda,monebam,io ammonivo
moneo,attivo,indicativo,imperfetto,2a sing.,seconda,monebas,tu ammonivi
moneo,attivo,indicativo,imperfetto,3a sing.,seconda,monebat,egli ammoniva
moneo,attivo,indicativo,imperfetto,1a plu.,seconda,monebamus,noi ammonivamo
moneo,attivo,indicativo,imperfetto,2a plu.,seconda,monebatis,voi ammonivate
moneo,attivo,indicativo,imperfetto,3a plu.,seconda,monebant,essi ammonivano
lego,attivo,indicativo,imperfetto,1a sing.,terza,legebam,io leggevo
lego,attivo,indicativo,imperfetto,2a sing.,terza,legebas,tu leggevi
lego,attivo,indicativo,imperfetto,3a sing.,terza,legebat,egli leggeva
lego,attivo,indicativo,imperfetto,1a plu.,terza,legebamus,noi leggevamo
lego,attivo,indicativo,imperfetto,2a plu.,terza,legebatis,voi leggevate
lego,attivo,indicativo,imperfetto,3a plu.,terza,legebant,essi leggevano
audio,attivo,indicativo,imperfetto,1a sing.,quarta,audiebam,io ascoltavo
audio,attivo,indicativo,imperfetto,2a sing.,quarta,audiebas,tu ascoltavi
audio,attivo,indicativo,imperfetto,3a sing.,quarta,audiebat,egli ascoltava
audio,attivo,indicativo,imperfetto,1a plu.,quarta,audiebamus,noi ascoltavamo
audio,attivo,indicativo,imperfetto,2a plu.,quarta,audiebatis,voi ascoltavate
audio,attivo,indicativo,imperfetto,3a plu.,quarta,audiebant,essi ascoltavano
capio,attivo,indicativo,imperfetto,1a sing.,mista,capiebam,io prendevo
capio,attivo,indicativo,imperfetto,2a sing.,mista,capiebas,tu prendevi
capio,attivo,indicativo,imperfetto,3a sing.,mista,capiebat,egli prendeva
capio,attivo,indicativo,imperfetto,1a plu.,mista,capiebamus,noi prendevamo
capio,attivo,indicativo,imperfetto,2a plu.,mista,capiebatis,voi prendevate
capio,attivo,indicativo,imperfetto,3a plu.,mista,capiebant,essi prendevano
laudo,passivo,indicativo,imperfetto,1a sing.,prima,laudabar,io ero lodato
laudo,passivo,indicativo,imperfetto,2a sing.,prima,laudabaris,tu eri lodato
laudo,passivo,indicativo,imperfetto,3a sing.,prima,laudabatur,egli era lodato
laudo,passivo,indicativo,imperfetto,1a plu.,prima,laudabamur,noi eravamo lodati
laudo,passivo,indicativo,imperfetto,2a plu.,prima,laudabamini,voi eravate lodati
laudo,passivo,indicativo,imperfetto,3a plu.,prima,laudabantur,essi erano lodati
moneo,passivo,indicativo,imperfetto,1a sing.,seconda,monebar,io ero ammonito
moneo,passivo,indicativo,imperfetto,2a sing.,seconda,monebaris,tu eri ammonito
moneo,passivo,indicativo,imperfetto,3a sing.,seconda,monebatur,egli era ammonito
moneo,passivo,indicativo,imperfetto,1a plu.,seconda,monebamur,noi eravamo ammoniti
moneo,passivo,indicativo,imperfetto,2a plu.,seconda,monebamini,voi eravate ammoniti
moneo,passivo,indicativo,imperfetto,3a plu.,seconda,monebantur,essi erano ammoniti
lego,passivo,indicativo,imperfetto,1a sing.,terza,legebar,io ero letto
lego,passivo,indicativo,imperfetto,2a sing.,terza,legebaris,tu eri letto
lego,passivo,indicativo,imperfetto,3a sing.,terza,legebatur,egli era letto
lego,passivo,indicativo,imperfetto,1a plu.,terza,legebamur,noi eravamo letti
lego,passivo,indicativo,imperfetto,2a plu.,terza,legebamini,voi eravate letti
lego,passivo,indicativo,imperfetto,3a plu.,terza,legebantur,essi erano letti
audio,passivo,indicativo,imperfetto,1a sing.,quarta,audiebar,io ero ascoltato
audio,passivo,indicativo,imperfetto,2a sing.,quarta,audiebaris,tu eri ascoltato
audio,passivo,indicativo,imperfetto,3a sing.,quarta,audiebatur,egli era ascoltato
audio,passivo,indicativo,imperfetto,1a plu.,quarta,audiebamur,noi eravamo ascoltati
audio,passivo,indicativo,imperfetto,2a plu.,quarta,audiebamini,voi eravate ascoltati
audio,passivo,indicativo,imperfetto,3a plu.,quarta,audiebantur,essi erano ascoltati
capio,passivo,indicativo,imperfetto,1a sing.,mista,capiebar,io ero preso
capio,passivo,indicativo,imperfetto,2a sing.,mista,capiebaris,tu eri preso
capio,passivo,indicativo,imperfetto,3a sing.,mista,capiebatur,egli era preso
capio,passivo,indicativo,imperfetto,1a plu.,mista,capiebamur,noi eravamo presi
capio,passivo,indicativo,imperfetto,2a plu.,mista,capiebamini,voi eravate presi
capio,passivo,indicativo,imperfetto,3a plu.,mista,capiebantur,essi erano presi
laudo,attivo,indicativo,futuro,1a sing.,prima,laudabo,io loderò
laudo,attivo,indicativo,futuro,2a sing.,prima,laudabis,tu loderai
laudo,attivo,indicativo,futuro,3a sing.,prima,laudabit,egli loderà
laudo,attivo,indicativo,futuro,1a plu.,prima,laudabimus,noi loderemo
laudo,attivo,indicativo,futuro,2a plu.,prima,laudabitis,voi loderete
laudo,attivo,indicativo,futuro,3a plu.,prima,laudabunt,essi loderanno
moneo,attivo,indicativo,futuro,1a sing.,seconda,monebo,io ammonirò
moneo,attivo,indicativo,futuro,2a sing.,seconda,monebis,tu ammonirai
moneo,attivo,indicativo,futuro,3a sing.,seconda,monebit,egli ammonirà
moneo,attivo,indicativo,futuro,1a plu.,seconda,monebimus,noi ammoniremo
moneo,attivo,indicativo,futuro,2a plu.,seconda,monebitis,voi ammonirete
moneo,attivo,indicativo,futuro,3a plu.,seconda,monebunt,essi ammoniranno
lego,attivo,indicativo,futuro,1a sing.,terza,legam,io leggerò
lego,attivo,indicativo,futuro,2a sing.,terza,leges,tu leggerai
lego,attivo,indicativo,futuro,3a sing.,terza,leget,egli leggerà
lego,attivo,indicativo,futuro,1a plu.,terza,legemus,noi leggeremo
lego,attivo,indicativo,futuro,2a plu.,terza,legetis,voi leggerete
lego,attivo,indicativo,futuro,3a plu.,terza,legent,essi leggeranno
audio,attivo,indicativo,futuro,1a sing.,quarta,audiam,io ascolterò
audio,attivo,indicativo,futuro,2a sing.,quarta,audies,tu ascolterai
audio,attivo,indicativo,futuro,3a sing.,quarta,audiet,egli ascolterà
audio,attivo,indicativo,futuro,1a plu.,quarta,audiemus,noi ascolteremo
audio,attivo,indicativo,futuro,2a plu.,quarta,audietis,voi ascolterete
audio,attivo,indicativo,futuro,3a plu.,quarta,audient,essi ascolteranno
capio,attivo,indicativo,futuro,1a sing.,mista,capiam,io prenderò
capio,attivo,indicativo,futuro,2a sing.,mista,capies,tu prenderai
capio,attivo,indicativo,futuro,3a sing.,mista,capiet,egli prenderà
capio,attivo,indicativo,futuro,1a plu.,mista,capiemus,noi prenderemo
capio,attivo,indicativo,futuro,2a plu.,mista,capietis,voi prenderete
capio,attivo,indicativo,futuro,3a plu.,mista,capient,essi prenderanno
laudo,passivo,indicativo,futuro,1a sing.,prima,laudabor,io sarò lodato
laudo,passivo,indicativo,futuro,2a sing.,prima,laudaberis,tu sarai lodato
laudo,passivo,indicativo,futuro,3a sing.,prima,laudabitur,egli sarà lodato
laudo,passivo,indicativo,futuro,1a plu.,prima,laudabimur,noi saremo lodati
laudo,passivo,indicativo,futuro,2a plu.,prima,laudabimini,voi sarete lodati
laudo,passivo,indicativo,futuro,3a plu.,prima,laudabuntur,essi saranno lodati
moneo,passivo,indicativo,futuro,1a sing.,seconda,monebor,io sarò ammonito
moneo,passivo,indicativo,futuro,2a sing.,seconda,moneberis,tu sarai ammonito
moneo,passivo,indicativo,futuro,3a sing.,seconda,monebitur,egli sarà ammonito
moneo,passivo,indicativo,futuro,1a plu.,seconda,monebimur,noi saremo ammoniti
moneo,passivo,indicativo,futuro,2a plu.,seconda,monebimini,voi sarete ammoniti
moneo,passivo,indicativo,futuro,3a plu.,seconda,monebuntur,essi saranno ammoniti
lego,passivo,indicativo,futuro,1a sing.,terza,legebor,io sarò letto
lego,passivo,indicativo,futuro,2a sing.,terza,legeberis,tu sarai letto
lego,passivo,indicativo,futuro,3a sing.,terza,legetur,egli sarà letto
lego,passivo,indicativo,futuro,1a plu.,terza,legemur,noi saremo letti
lego,passivo,indicativo,futuro,2a plu.,terza,legemini,voi sarete letti
lego,passivo,indicativo,futuro,3a plu.,terza,legentur,essi saranno letti
audio,passivo,indicativo,futuro,1a sing.,quarta,audiamur,noi saremo ascoltati
audio,passivo,indicativo,futuro,2a sing.,quarta,audiemini,voi sarete ascoltati
audio,passivo,indicativo,futuro,3a sing.,quarta,audietur,egli sarà ascoltato
audio,passivo,indicativo,futuro,1a plu.,quarta,audiemur,noi saremo ascoltati
audio,passivo,indicativo,futuro,2a plu.,quarta,audiemini,voi sarete ascoltati
audio,passivo,indicativo,futuro,3a plu.,quarta,audientur,essi saranno ascoltati
capio,passivo,indicativo,futuro,1a sing.,mista,capiar,io sarò preso
capio,passivo,indicativo,futuro,2a sing.,mista,capieris,tu sarai preso
capio,passivo,indicativo,futuro,3a sing.,mista,capietur,egli sarà preso
capio,passivo,indicativo,futuro,1a plu.,mista,capiemur,noi saremo presi
capio,passivo,indicativo,futuro,2a plu.,mista,capiemini,voi sarete presi
capio,passivo,indicativo,futuro,3a plu.,mista,capientur,essi saranno presi
sum,attivo,indicativo,futuro,1a sing.,propria,ero,io sarò
sum,attivo,indicativo,futuro,2a sing.,propria,eris,tu sarai
sum,attivo,indicativo,futuro,3a sing.,propria,erit,egli sarà
sum,attivo,indicativo,futuro,1a plu.,propria,erimus,noi saremo
sum,attivo,indicativo,futuro,2a plu.,propria,eritis,voi sarete
sum,attivo,indicativo,futuro,3a plu.,propria,erunt,essi saranno
